index,latitude,longitude
9974,-28.4133,153.5252
9975,-28.413,153.5253
9976,-28.413,153.5253
9977,-28.413,153.5253
9978,-28.4127,153.5254
9979,-28.4123,153.5255
9980,-28.4122,153.5256
9981,-28.412,153.5256
9982,-28.4118,153.5257
9983,-28.4117,153.5258
9984,-28.4112,153.5259
9985,-28.411,153.526
9986,-28.4107,153.5261
9987,-28.4105,153.5262
9988,-28.4104,153.5262
9989,-28.4102,153.5263
9990,-28.4098,153.5264
9991,-28.4093,153.5266
9992,-28.409,153.5267
9993,-28.4085,153.5269
9994,-28.4081,153.527
9995,-28.4079,153.5271
9996,-28.4077,153.5272
9997,-28.4074,153.5272
9998,-28.4073,153.5273
9999,-28.4071,153.5273
10000,-28.4069,153.5274
10001,-28.4067,153.5274
10002,-28.4065,153.5275
10003,-28.4064,153.5275
10004,-28.4063,153.5275
10005,-28.406,153.5276
10006,-28.4058,153.5276
10007,-28.4056,153.5277
10008,-28.4052,153.5277
10009,-28.4051,153.5277
10010,-28.405,153.5278
10011,-28.4048,153.5278
10012,-28.4048,153.5278
10013,-28.4046,153.5278
10014,-28.4042,153.5278
10015,-28.4041,153.5279
10016,-28.4038,153.5279
10017,-28.4036,153.5279
10018,-28.4032,153.5279
10019,-28.4032,153.5279
10020,-28.403,153.5279
10021,-28.403,153.5279
10022,-28.4029,153.5279
10023,-28.4187,153.5233
10024,-28.4186,153.5233
10025,-28.4185,153.5233
10026,-28.4182,153.5234
10027,-28.4182,153.5234
10028,-28.418,153.5235
10029,-28.4179,153.5235
10030,-28.4178,153.5236
10031,-28.4176,153.5237
10032,-28.4175,153.5237
10033,-28.4172,153.5238
10034,-28.4169,153.5239
10035,-28.4166,153.524
10036,-28.4163,153.5242
10037,-28.4158,153.5243
10038,-28.4389,153.5052
10039,-28.4388,153.5053
10040,-28.4385,153.5055
10041,-28.4381,153.506
10042,-28.4377,153.5064
10043,-28.4374,153.5069
10044,-28.4371,153.5074
10045,-28.4369,153.5077
10046,-28.4369,153.5077
10047,-28.4367,153.5081
10048,-28.4364,153.5086
10049,-28.4363,153.5088
10050,-28.4361,153.5092
10051,-28.436,153.5094
10052,-28.436,153.5094
10053,-28.4356,153.51
10054,-28.4355,153.5102
10055,-28.4348,153.5116
10056,-28.4348,153.5116
10057,-28.4347,153.5116
10058,-28.4347,153.5116
10059,-28.4346,153.5118
10060,-28.4344,153.5122
10061,-28.4342,153.5126
10062,-28.4339,153.5131
10063,-28.4338,153.5132
10064,-28.4337,153.5134
10065,-28.4335,153.5137
10066,-28.4333,153.5141
10067,-28.4332,153.5144
10068,-28.4331,153.5145
10069,-28.4331,153.5146
10070,-28.4329,153.5148
10071,-28.4329,153.5149
10072,-28.4328,153.515
10073,-28.4327,153.5151
10074,-28.4326,153.5153
10075,-28.4325,153.5154
10076,-28.4323,153.5156
10077,-28.4323,153.5157
10078,-28.4322,153.5158
10079,-28.432,153.516
10080,-28.4317,153.5164
10081,-28.4313,153.5169
10082,-28.4308,153.5173
10083,-28.4306,153.5175
10084,-28.4304,153.5177
10085,-28.4302,153.5178
10086,-28.4301,153.5179
10087,-28.43,153.518
10088,-28.4299,153.5181
10089,-28.4298,153.5181
10090,-28.4298,153.5181
10091,-28.4298,153.5181
10092,-28.4298,153.5181
10093,-28.4298,153.5181
10094,-28.4297,153.5182
10095,-28.4296,153.5183
10096,-28.4295,153.5183
10097,-28.4292,153.5185
10098,-28.4291,153.5186
10099,-28.429,153.5186
10100,-28.4288,153.5187
10101,-28.4287,153.5188
10102,-28.4286,153.5189
10103,-28.4285,153.5189
10104,-28.4284,153.519
10105,-28.4283,153.519
10106,-28.4282,153.519
10107,-28.4282,153.5191
10108,-28.4543,153.5011
10109,-28.4542,153.5011
10110,-28.4541,153.5011
10111,-28.4538,153.5011
10112,-28.4537,153.5012
10113,-28.4537,153.5012
10114,-28.4536,153.5012
10115,-28.4536,153.5012
10116,-28.4535,153.5012
10117,-28.4534,153.5012
10118,-28.4533,153.5013
10119,-28.4531,153.5013
10120,-28.453,153.5014
10121,-28.4528,153.5014
10122,-28.4527,153.5015
10123,-28.4526,153.5015
10124,-28.4524,153.5016
10125,-28.4522,153.5017
10126,-28.4521,153.5018
10127,-28.4519,153.5019
10128,-28.4518,153.502
10129,-28.4515,153.5021
10130,-28.4514,153.5022
10131,-28.4512,153.5023
10132,-28.4511,153.5024
10133,-28.451,153.5025
10134,-28.4509,153.5025
10135,-28.4507,153.5026
10136,-28.4506,153.5027
10137,-28.4505,153.5027
10138,-28.4504,153.5027
10139,-28.4504,153.5027
10140,-28.4504,153.5027
10141,-28.4504,153.5027
10142,-28.4503,153.5028
10143,-28.4501,153.5029
10144,-28.4498,153.5029
10145,-28.4497,153.503
10146,-28.4492,153.5031
10147,-28.4492,153.5031
10148,-28.449,153.5031
10149,-28.4489,153.5031
10150,-28.4485,153.5032
10151,-28.448,153.5032
10152,-28.4477,153.5031
10153,-28.4475,153.5031
10154,-28.4472,153.5031
10155,-28.4464,153.503
10156,-28.4455,153.5029
10157,-28.4454,153.5029
10158,-28.4453,153.5029
10159,-28.3915,153.5246
10160,-28.3915,153.5246
10161,-28.3865,153.5238
10162,-28.3868,153.5238
10163,-28.387,153.5238
10164,-28.3871,153.5238
10165,-28.3782,153.5247
10166,-28.3785,153.5246
10167,-28.3794,153.5245
10168,-28.3802,153.5243
10169,-28.3809,153.5242
10170,-28.3813,153.5241
10171,-28.3819,153.524
10172,-28.3822,153.5239
10173,-28.3822,153.5239
10174,-28.3822,153.5239
10175,-28.3825,153.5239
10176,-28.3827,153.5239
10177,-28.3827,153.5239
10178,-28.3827,153.5239
10179,-28.3827,153.5239
10180,-28.3827,153.5239
10181,-28.383,153.5238
10182,-28.3837,153.5238
10183,-28.3841,153.5238
10184,-28.385,153.5237
10185,-28.3859,153.5237
10186,-28.3865,153.5238
10187,-28.3872,153.5238
10188,-28.389,153.524
10189,-28.3891,153.5241
10190,-28.3893,153.5241
10191,-28.3895,153.5241
10192,-28.3898,153.5242
10193,-28.3901,153.5243
10194,-28.3903,153.5243
10195,-28.3905,153.5243
10196,-28.3907,153.5244
10197,-28.3908,153.5244
10198,-28.391,153.5245
10199,-28.3912,153.5245
10200,-28.3915,153.5246
10201,-28.3871,153.5238
10202,-28.3872,153.5238
10203,-28.4029,153.5279
10204,-28.4022,153.5279
10205,-28.4019,153.5279
10206,-28.4016,153.5279
10207,-28.4014,153.5278
10208,-28.4012,153.5278
10209,-28.401,153.5278
10210,-28.4008,153.5278
10211,-28.4006,153.5277
10212,-28.4004,153.5277
10213,-28.4002,153.5277
10214,-28.3999,153.5276
10215,-28.3998,153.5276
10216,-28.3997,153.5276
10217,-28.3995,153.5275
10218,-28.3993,153.5275
10219,-28.3992,153.5275
10220,-28.3988,153.5274
10221,-28.3986,153.5273
10222,-28.3985,153.5273
10223,-28.3984,153.5273
10224,-28.3982,153.5272
10225,-28.398,153.5272
10226,-28.3979,153.5271
10227,-28.3977,153.5271
10228,-28.3975,153.527
10229,-28.3973,153.5269
10230,-28.3971,153.5268
10231,-28.3969,153.5268
10232,-28.3967,153.5267
10233,-28.3965,153.5266
10234,-28.3964,153.5266
10235,-28.3962,153.5265
10236,-28.396,153.5264
10237,-28.3959,153.5263
10238,-28.3951,153.526
10239,-28.395,153.5259
10240,-28.3947,153.5258
10241,-28.3943,153.5256
10242,-28.3941,153.5255
10243,-28.394,153.5255
10244,-28.394,153.5255
10245,-28.3937,153.5254
10246,-28.3935,153.5253
10247,-28.3933,153.5252
10248,-28.3931,153.5251
10249,-28.3929,153.5251
10250,-28.3925,153.5249
10251,-28.3922,153.5248
10252,-28.3918,153.5247
10253,-28.3918,153.5247
10254,-28.3918,153.5247
10255,-28.3916,153.5246
10256,-28.3915,153.5246
10257,-28.3915,153.5246
10258,-28.3682,153.5235
10259,-28.3688,153.5237
10260,-28.3703,153.524
10261,-28.371,153.5242
10262,-28.3715,153.5243
10263,-28.3718,153.5244
10264,-28.3722,153.5245
10265,-28.3729,153.5246
10266,-28.3734,153.5247
10267,-28.3734,153.5247
10268,-28.3676,153.5234
10269,-28.3679,153.5234
10270,-28.3682,153.5235
10271,-28.3592,153.5225
10272,-28.3592,153.5225
10273,-28.3594,153.5225
10274,-28.3597,153.5225
10275,-28.3599,153.5225
10276,-28.3602,153.5224
10277,-28.3605,153.5224
10278,-28.3606,153.5224
10279,-28.3587,153.5225
10280,-28.3589,153.5225
10281,-28.3589,153.5225
10282,-28.359,153.5225
10283,-28.3591,153.5225
10284,-28.3592,153.5225
10285,-28.3616,153.5225
10286,-28.362,153.5225
10287,-28.3622,153.5225
10288,-28.3624,153.5225
10289,-28.3626,153.5225
10290,-28.3628,153.5225
10291,-28.3631,153.5225
10292,-28.3633,153.5226
10293,-28.3637,153.5226
10294,-28.364,153.5226
10295,-28.3649,153.5228
10296,-28.3658,153.5229
10297,-28.3668,153.5232
10298,-28.3675,153.5233
10299,-28.3676,153.5234
10300,-28.3606,153.5224
10301,-28.3607,153.5224
10302,-28.3611,153.5224
10303,-28.3614,153.5224
10304,-28.3616,153.5225
10305,-28.3616,153.5225
10306,-28.3486,153.5246
10307,-28.3488,153.5246
10308,-28.3492,153.5245
10309,-28.3385,153.524
10310,-28.3388,153.5242
10311,-28.3394,153.5243
10312,-28.3397,153.5244
10313,-28.3401,153.5246
10314,-28.3407,153.5247
10315,-28.3415,153.5249
10316,-28.3423,153.525
10317,-28.3431,153.5251
10318,-28.3439,153.5252
10319,-28.3446,153.5252
10320,-28.3454,153.5252
10321,-28.3462,153.5251
10322,-28.3464,153.5251
10323,-28.3468,153.525
10324,-28.3474,153.5249
10325,-28.3475,153.5249
10326,-28.3477,153.5249
10327,-28.3478,153.5248
10328,-28.3483,153.5247
10329,-28.3486,153.5246
10330,-28.3486,153.5246
10331,-28.335,153.5223
10332,-28.335,153.5223
10333,-28.3351,153.5224
10334,-28.3336,153.5216
10335,-28.3342,153.5219
10336,-28.335,153.5223
10337,-28.3373,153.5235
10338,-28.3376,153.5237
10339,-28.3378,153.5237
10340,-28.3383,153.5239
10341,-28.3385,153.524
10342,-28.3351,153.5224
10343,-28.3361,153.5229
10344,-28.3369,153.5233
10345,-28.3373,153.5235
10346,-28.3496,153.5244
10347,-28.3501,153.5243
10348,-28.3505,153.5242
10349,-28.3517,153.5239
10350,-28.3552,153.523
10351,-28.3558,153.5229
10352,-28.3563,153.5228
10353,-28.3566,153.5228
10354,-28.3569,153.5227
10355,-28.3574,153.5227
10356,-28.3577,153.5226
10357,-28.3579,153.5226
10358,-28.3583,153.5226
10359,-28.3585,153.5225
10360,-28.3587,153.5225
10361,-28.3492,153.5245
10362,-28.3494,153.5245
10363,-28.3495,153.5244
10364,-28.3496,153.5244
10365,-28.3257,153.5186
10366,-28.3262,153.5187
10367,-28.3287,153.5195
10368,-28.3296,153.5198
10369,-28.3301,153.52
10370,-28.3257,153.5186
10371,-28.3256,153.5185
10372,-28.3244,153.5182
10373,-28.3243,153.5182
10374,-28.3196,153.5172
10375,-28.3194,153.5172
10376,-28.3194,153.5172
10377,-28.3194,153.5172
10378,-28.3192,153.5171
10379,-28.3243,153.5182
10380,-28.3241,153.5182
10381,-28.3238,153.5181
10382,-28.3238,153.5181
10383,-28.3232,153.518
10384,-28.3204,153.5174
10385,-28.3196,153.5172
10386,-28.3192,153.5171
10387,-28.318,153.5168
10388,-28.3169,153.5165
10389,-28.316,153.5162
10390,-28.3156,153.5161
10391,-28.3151,153.5159
10392,-28.3143,153.5156
10393,-28.314,153.5155
10394,-28.3125,153.5149
10395,-28.3119,153.5147
10396,-28.3116,153.5146
10397,-28.3115,153.5146
10398,-28.3114,153.5145
10399,-28.3112,153.5145
10400,-28.3111,153.5145
10401,-28.3105,153.5144
10402,-28.3101,153.5143
10403,-28.3098,153.5143
10404,-28.3331,153.5214
10405,-28.3333,153.5215
10406,-28.3333,153.5215
10407,-28.3336,153.5216
10408,-28.3301,153.52
10409,-28.3303,153.5201
10410,-28.3319,153.5208
10411,-28.3323,153.5209
10412,-28.3329,153.5212
10413,-28.3331,153.5214
10414,-28.3776,153.5248
10415,-28.3777,153.5248
10416,-28.3782,153.5247
10417,-28.3734,153.5247
10418,-28.3734,153.5247
10419,-28.3738,153.5248
10420,-28.3745,153.5249
10421,-28.3748,153.5249
10422,-28.3752,153.5249
10423,-28.3755,153.5249
10424,-28.3758,153.5249
10425,-28.3763,153.5249
10426,-28.377,153.5248
10427,-28.3776,153.5248
10428,-41.5527,146.994
10429,-41.5528,146.9932
10430,-41.5535,146.9869
10431,-41.5535,146.9866
10432,-41.5535,146.9858
10433,-41.5536,146.985
10434,-41.5536,146.9844
10435,-41.5536,146.9835
10436,-41.5535,146.9826
10437,-41.5532,146.9891
10438,-41.5533,146.9886
10439,-41.5535,146.9869
10440,-41.5535,146.9869
10441,-41.5535,146.9869
10442,-41.5534,146.9878
10443,-41.5533,146.9886
10444,-41.5528,146.9932
10445,-41.5532,146.9891
10446,-41.5511,147.0076
10447,-41.5511,147.0072
10448,-41.5518,146.9674
10449,-41.5518,146.9671
10450,-41.5518,146.9668
10451,-41.5521,146.9695
10452,-41.5518,146.9674
10453,-41.5511,147.0072
10454,-41.5522,146.9976
10455,-41.5523,146.9969
10456,-41.5527,146.994
10457,-41.5535,146.9826
10458,-41.5535,146.9825
10459,-41.5535,146.9813
10460,-41.5535,146.981
10461,-41.5533,146.9796
10462,-41.5521,146.9696
10463,-41.5522,146.9976
10464,-41.5523,146.9969
10465,-41.5521,146.9696
10466,-41.5521,146.9695
10467,-41.5462,147.0258
10468,-41.547,147.0243
10469,-41.5475,147.0233
10470,-41.5476,147.023
10471,-41.5487,146.9448
10472,-41.5485,146.9441
10473,-41.545,146.9303
10474,-41.5462,147.0258
10475,-41.5462,147.0258
10476,-41.545,146.9303
10477,-41.545,146.9303
10478,-41.5356,147.0461
10479,-41.5357,147.0459
10480,-41.5371,146.9091
10481,-41.537,146.909
10482,-41.5396,146.9136
10483,-41.5384,146.9118
10484,-41.5381,146.9112
10485,-41.5376,146.9102
10486,-41.5371,146.9091
10487,-41.5357,147.0459
10488,-41.5359,147.0455
10489,-41.5363,147.0448
10490,-41.5364,147.0445
10491,-41.537,147.0436
10492,-41.5372,147.0433
10493,-41.5374,147.0429
10494,-41.5376,147.0426
10495,-41.5377,147.0424
10496,-41.5399,147.0382
10497,-41.5462,147.0258
10498,-41.545,146.9303
10499,-41.5423,146.9199
10500,-41.5421,146.9191
10501,-41.5419,146.9185
10502,-41.5417,146.918
10503,-41.5415,146.9174
10504,-41.5413,146.9167
10505,-41.5409,146.916
10506,-41.5406,146.9154
10507,-41.5402,146.9147
10508,-41.5399,146.9142
10509,-41.5396,146.9137
10510,-41.5396,146.9137
10511,-41.5396,146.9136
10512,-41.5377,147.0424
10513,-41.5378,147.0422
10514,-41.5383,147.0413
10515,-41.5388,147.0403
10516,-41.5395,147.039
10517,-41.5399,147.0382
10518,-41.5476,147.023
10519,-41.5477,147.0228
10520,-41.5481,147.022
10521,-41.5484,147.0213
10522,-41.5486,147.0206
10523,-41.5489,147.0198
10524,-41.5491,147.0191
10525,-41.5494,147.0182
10526,-41.5497,147.017
10527,-41.5499,147.0162
10528,-41.55,147.0155
10529,-41.5502,147.0144
10530,-41.5504,147.0132
10531,-41.5507,147.0111
10532,-41.5508,147.0097
10533,-41.5511,147.0076
10534,-41.5487,146.9451
10535,-41.5489,146.9458
10536,-41.5491,146.9466
10537,-41.5493,146.9475
10538,-41.5495,146.9484
10539,-41.5496,146.9494
10540,-41.5498,146.9504
10541,-41.55,146.952
10542,-41.5502,146.954
10543,-41.5504,146.9552
10544,-41.5506,146.9573
10545,-41.5518,146.9668
10546,-41.5487,146.9451
10547,-41.5487,146.9448
10548,-41.5476,147.023
10549,-41.5476,147.023
10550,-41.5354,147.0464
10551,-41.5355,147.0461
10552,-41.5352,147.0467
10553,-41.5354,147.0464
10554,-41.5274,146.8735
10555,-41.5273,146.8734
10556,-41.5273,146.8734
10557,-41.526,146.8683
10558,-41.5258,146.8677
10559,-41.5338,146.8967
10560,-41.533,146.8939
10561,-41.5298,146.8822
10562,-41.5298,146.8822
10563,-41.5274,146.8735
10564,-41.5343,147.0486
10565,-41.535,147.0472
10566,-41.5352,147.0467
10567,-41.534,146.8977
10568,-41.5338,146.8968
10569,-41.5346,146.8996
10570,-41.5341,146.8978
10571,-41.5341,146.8978
10572,-41.534,146.8977
10573,-41.5338,146.8968
10574,-41.5338,146.8967
10575,-41.5328,147.0515
10576,-41.5339,147.0493
10577,-41.5343,147.0487
10578,-41.5343,147.0486
10579,-41.5237,147.0676
10580,-41.5242,147.0669
10581,-41.5235,146.8626
10582,-41.5235,146.8626
10583,-41.5224,147.0699
10584,-41.5237,147.0676
10585,-41.5235,146.8626
10586,-41.5233,146.8623
10587,-41.5228,146.8617
10588,-41.5211,146.8595
10589,-41.5211,146.8595
10590,-41.5211,146.8594
10591,-41.5211,146.8594
10592,-41.5211,146.8595
10593,-41.5247,147.0661
10594,-41.5274,147.0616
10595,-41.5281,147.0604
10596,-41.5284,147.0601
10597,-41.5289,147.0592
10598,-41.5295,147.058
10599,-41.531,147.055
10600,-41.532,147.0531
10601,-41.5328,147.0515
10602,-41.5258,146.8677
10603,-41.5257,146.8674
10604,-41.5255,146.8667
10605,-41.5251,146.8658
10606,-41.5242,147.0669
10607,-41.5247,147.0661
10608,-41.5251,146.8658
10609,-41.5249,146.8652
10610,-41.5244,146.8643
10611,-41.5239,146.8633
10612,-41.5235,146.8626
10613,-41.5356,147.0461
10614,-41.5356,147.0461
10615,-41.537,146.909
10616,-41.5366,146.9078
10617,-41.5363,146.9067
10618,-41.5361,146.9061
10619,-41.5357,146.9039
10620,-41.5353,146.9024
10621,-41.535,146.9013
10622,-41.5346,146.8996
10623,-41.5355,147.0461
10624,-41.5356,147.0461
10625,-41.5356,147.0461
10626,-41.5356,147.0461
10627,-41.5346,146.8996
10628,-41.5346,146.8996
10629,-41.5198,146.7426
10630,-41.5198,146.7426
10631,-41.5198,146.7426
10632,-41.5197,146.7655
10633,-41.5197,146.7656
10634,-41.52,146.7616
10635,-41.52,146.7613
10636,-41.52,146.7491
10637,-41.52,146.7491
10638,-41.52,146.7594
10639,-41.52,146.7593
10640,-41.52,146.7491
10641,-41.52,146.7599
10642,-41.52,146.7594
10643,-41.52,146.7613
10644,-41.52,146.7601
10645,-41.52,146.7601
10646,-41.52,146.7599
10647,-41.5199,146.7656
10648,-41.5199,146.7656
10649,-41.5199,146.7655
10650,-41.52,146.7491
10651,-41.52,146.7459
10652,-41.52,146.7452
10653,-41.5199,146.7443
10654,-41.5199,146.7437
10655,-41.5198,146.743
10656,-41.5198,146.7426
10657,-41.52,146.7594
10658,-41.52,146.7594
10659,-41.52,146.7601
10660,-41.5199,146.7607
10661,-41.5199,146.7613
10662,-41.5198,146.7629
10663,-41.5197,146.7655
10664,-41.5197,146.7655
10665,-41.5197,146.7656
10666,-41.5197,146.7659
10667,-41.5197,146.767
10668,-41.5196,146.7681
10669,-41.5196,146.7688
10670,-41.5195,146.7696
10671,-41.5194,146.7706
10672,-41.5193,146.7713
10673,-41.5192,146.7717
10674,-41.5194,146.7718
10675,-41.5194,146.7717
10676,-41.5192,146.7717
10677,-41.5192,146.7718
10678,-41.5206,146.7066
10679,-41.5206,146.7065
10680,-41.52,147.0737
10681,-41.5203,147.0733
10682,-41.5205,146.8587
10683,-41.5211,146.8594
10684,-41.5203,147.0733
10685,-41.5208,147.0724
10686,-41.5224,147.0699
10687,-41.5193,147.0749
10688,-41.5197,147.0743
10689,-41.52,147.0737
10690,-41.5203,147.0733
10691,-41.52,147.0737
10692,-41.5064,146.6292
10693,-41.5061,146.629
10694,-41.5058,146.6286
10695,-41.5055,146.6284
10696,-41.5052,146.6281
10697,-41.5049,146.6279
10698,-41.5121,146.6428
10699,-41.512,146.6424
10700,-41.512,146.6424
10701,-41.5118,146.6413
10702,-41.5114,146.6393
10703,-41.5112,146.6384
10704,-41.5111,146.6378
10705,-41.5109,146.6371
10706,-41.5107,146.6367
10707,-41.5105,146.636
10708,-41.5103,146.6355
10709,-41.5102,146.6352
10710,-41.5102,146.6351
10711,-41.5102,146.6351
10712,-41.5098,146.6344
10713,-41.5097,146.6341
10714,-41.5095,146.6336
10715,-41.5093,146.6332
10716,-41.5089,146.6326
10717,-41.5087,146.6322
10718,-41.5084,146.6317
10719,-41.5081,146.6313
10720,-41.5075,146.6305
10721,-41.5072,146.6301
10722,-41.507,146.6298
10723,-41.5066,146.6294
10724,-41.5064,146.6292
10725,-41.5012,146.6246
10726,-41.501,146.6243
10727,-41.5008,146.624
10728,-41.5007,146.6236
10729,-41.5006,146.6233
10730,-41.5049,146.6279
10731,-41.5047,146.6277
10732,-41.5047,146.6277
10733,-41.5039,146.6271
10734,-41.5032,146.6267
10735,-41.5029,146.6265
10736,-41.5026,146.6262
10737,-41.5024,146.6261
10738,-41.5022,146.6259
10739,-41.502,146.6257
10740,-41.5017,146.6254
10741,-41.5016,146.6252
10742,-41.5014,146.6249
10743,-41.5013,146.6248
10744,-41.5012,146.6246
10745,-41.5162,146.6821
10746,-41.5162,146.682
10747,-41.5162,146.682
10748,-41.5162,146.682
10749,-41.5161,146.6818
10750,-41.516,146.6808
10751,-41.5159,146.6804
10752,-41.5159,146.68
10753,-41.5158,146.6794
10754,-41.5158,146.6787
10755,-41.5158,146.6782
10756,-41.5157,146.6776
10757,-41.5156,146.6735
10758,-41.5156,146.6735
10759,-41.5156,146.6735
10760,-41.5122,146.6431
10761,-41.5121,146.643
10762,-41.5134,146.6496
10763,-41.5133,146.6491
10764,-41.513,146.6475
10765,-41.5129,146.647
10766,-41.5122,146.6431
10767,-41.5154,146.6664
10768,-41.5153,146.6646
10769,-41.5153,146.6635
10770,-41.5152,146.6623
10771,-41.5151,146.6613
10772,-41.5151,146.6605
10773,-41.515,146.6597
10774,-41.5149,146.6586
10775,-41.5147,146.6575
10776,-41.5146,146.6564
10777,-41.5145,146.6555
10778,-41.5142,146.6542
10779,-41.5138,146.6518
10780,-41.5134,146.6496
10781,-41.5156,146.6735
10782,-41.5155,146.6716
10783,-41.5154,146.6685
10784,-41.5154,146.6685
10785,-41.5154,146.6664
10786,-41.515,146.8453
10787,-41.5151,146.8458
10788,-41.515,146.8451
10789,-41.515,146.8453
10790,-41.5121,146.643
10791,-41.5121,146.6428
10792,-41.4967,147.1037
10793,-41.4965,147.104
10794,-41.4938,146.6132
10795,-41.4936,146.6128
10796,-41.4936,146.6128
10797,-41.4936,146.6128
10798,-41.4934,146.6125
10799,-41.4931,146.612
10800,-41.4929,146.6117
10801,-41.4947,146.6143
10802,-41.4945,146.614
10803,-41.4942,146.6137
10804,-41.4965,147.104
10805,-41.4964,147.1042
10806,-41.496,147.1049
10807,-41.4959,147.1051
10808,-41.4958,147.1054
10809,-41.4955,147.106
10810,-41.4952,147.1066
10811,-41.495,147.1071
10812,-41.4948,147.1077
10813,-41.4946,147.1082
10814,-41.4944,147.1088
10815,-41.4942,147.1095
10816,-41.494,147.1102
10817,-41.4938,147.1109
10818,-41.4938,147.1111
10819,-41.4942,146.6137
10820,-41.4939,146.6133
10821,-41.4938,146.6132
10822,-41.484,146.5972
10823,-41.4839,146.5967
10824,-41.4837,146.5962
10825,-41.4836,146.5957
10826,-41.4835,146.5952
10827,-41.4834,146.5946
10828,-41.4832,146.5936
10829,-41.483,146.5929
10830,-41.4829,146.5924
10831,-41.4828,146.5921
10832,-41.4826,146.5917
10833,-41.4825,146.5914
10834,-41.4822,146.5907
10835,-41.4819,146.5903
10836,-41.4818,146.59
10837,-41.4815,146.5896
10838,-41.4813,146.5893
10839,-41.4811,146.589
10840,-41.4809,146.5888
10841,-41.4805,146.5884
10842,-41.4792,146.5871
10843,-41.4788,146.5867
10844,-41.4854,146.5999
10845,-41.4853,146.5997
10846,-41.4851,146.5994
10847,-41.4849,146.5991
10848,-41.4847,146.5987
10849,-41.4845,146.5982
10850,-41.4842,146.5977
10851,-41.484,146.5972
10852,-41.4788,146.5867
10853,-41.4786,146.5864
10854,-41.4784,146.5861
10855,-41.4898,146.6049
10856,-41.4897,146.6047
10857,-41.4893,146.6043
10858,-41.4889,146.6037
10859,-41.4884,146.6031
10860,-41.4879,146.6025
10861,-41.4876,146.6022
10862,-41.4871,146.6017
10863,-41.4871,146.6017
10864,-41.4866,146.6012
10865,-41.4861,146.6007
10866,-41.4856,146.6002
10867,-41.4854,146.5999
10868,-41.4929,146.6117
10869,-41.4927,146.6113
10870,-41.4924,146.6109
10871,-41.4922,146.6103
10872,-41.4919,146.6098
10873,-41.4917,146.6094
10874,-41.4915,146.6087
10875,-41.4911,146.6076
10876,-41.4908,146.6067
10877,-41.4906,146.6063
10878,-41.4906,146.6063
10879,-41.4904,146.606
10880,-41.4903,146.6057
10881,-41.4901,146.6053
10882,-41.4898,146.6049
10883,-41.5006,146.6233
10884,-41.5004,146.623
10885,-41.5003,146.6225
10886,-41.5001,146.6219
10887,-41.5,146.6216
10888,-41.4998,146.6211
10889,-41.4996,146.6207
10890,-41.4994,146.6202
10891,-41.4992,146.6198
10892,-41.4989,146.6195
10893,-41.4987,146.6192
10894,-41.4984,146.6189
10895,-41.4983,146.6186
10896,-41.4984,147.0979
