index,latitude,longitude
132691,-25.3227,152.5513
132692,-25.3228,152.5523
132693,-25.323,152.5533
132694,-25.3231,152.5543
132695,-25.3233,152.5553
132696,-25.3234,152.5563
132697,-25.3236,152.5572
132698,-25.3237,152.5582
132699,-25.3239,152.5592
132700,-25.324,152.5602
132701,-25.3242,152.5611
132702,-25.3243,152.5621
132703,-25.3245,152.5631
132704,-25.3246,152.564
132705,-25.3248,152.565
132706,-25.3254,152.5657
132707,-25.3261,152.5665
132708,-25.3267,152.5672
132709,-25.3274,152.568
132710,-25.328,152.5687
132711,-25.3286,152.5695
132712,-25.3293,152.5702
132713,-25.3299,152.5709
132714,-25.3306,152.5717
132715,-25.3312,152.5724
132716,-25.3319,152.5732
132717,-25.3325,152.5739
132718,-25.3331,152.5747
132719,-25.3338,152.5754
132720,-25.3344,152.5762
132721,-25.3351,152.5769
132722,-25.3357,152.5776
132723,-25.3363,152.5784
132724,-25.337,152.5791
132725,-25.3376,152.5799
132726,-25.3383,152.5806
132727,-25.3389,152.5814
132728,-25.3395,152.5821
132729,-25.3402,152.5828
132730,-25.3408,152.5836
132731,-25.3415,152.5843
132732,-25.3421,152.5851
132733,-25.3427,152.5858
132734,-25.3434,152.5866
132735,-25.344,152.5873
132736,-25.3447,152.5881
132737,-25.3453,152.5888
132738,-25.346,152.5895
132739,-25.3466,152.5903
132740,-25.3472,152.591
132741,-25.3479,152.5918
132742,-25.3485,152.5925
132743,-25.3492,152.5933
132744,-25.3498,152.594
132745,-25.3506,152.5944
132746,-25.3515,152.5948
132747,-25.3523,152.5952
132748,-25.3531,152.5956
132749,-25.3539,152.596
132750,-25.3548,152.5964
132751,-25.3556,152.5968
132752,-25.3564,152.5972
132753,-25.3572,152.5976
132754,-25.3581,152.598
132755,-25.3589,152.5984
132756,-29.789,153.0136
132757,-29.7895,153.0144
132758,-29.79,153.0152
132759,-29.7906,153.016
132760,-29.7911,153.0168
132761,-29.7916,153.0176
132762,-29.7921,153.0184
132763,-29.7926,153.0192
132764,-29.7931,153.0201
132765,-29.7937,153.0209
132766,-29.7942,153.0217
132767,-29.7947,153.0225
132768,-29.7952,153.0233
132769,-29.7957,153.0241
132770,-29.7963,153.0249
132771,-29.7968,153.0257
132772,-29.7973,153.0265
132773,-29.7981,153.027
132774,-29.799,153.0275
132775,-29.7998,153.0279
132776,-29.8007,153.0284
132777,-29.8015,153.0289
132778,-29.8024,153.0294
132779,-29.8032,153.0299
132780,-29.804,153.0304
132781,-29.8049,153.0308
132782,-29.8057,153.0313
132783,-29.8066,153.0318
132784,-29.8074,153.0323
132785,-29.8083,153.0328
132786,-29.8091,153.0332
132787,-29.8099,153.0337
132788,-29.8108,153.0342
132789,-29.8116,153.0347
132790,-29.8125,153.0352
132791,-29.8133,153.0357
132792,-29.8141,153.0361
132793,-29.815,153.0366
132794,-29.8158,153.0371
132795,-29.8167,153.0376
132796,-29.8175,153.0381
132797,-29.8184,153.0385
132798,-29.8192,153.039
132799,-29.82,153.0395
132800,-29.8209,153.04
132801,-29.8217,153.0405
132802,-29.8226,153.041
132803,-29.8234,153.0414
132804,-29.8243,153.0419
132805,-29.8251,153.0424
132806,-29.826,153.0426
132807,-29.827,153.0428
132808,-29.8279,153.0429
132809,-29.8289,153.0431
132810,-29.8298,153.0433
132811,-29.8308,153.0435
132812,-29.8317,153.0436
132813,-29.8327,153.0438
132814,-29.8336,153.044
132815,-29.8346,153.0442
132816,-29.8355,153.0443
132817,-29.8365,153.0445
132818,-29.8374,153.0447
132819,-29.8384,153.0449
132820,-29.8393,153.045
132821,-29.8403,153.0452
132822,-29.8412,153.0454
132823,-29.8422,153.0456
132824,-29.8431,153.0457
132825,-29.8441,153.0459
132826,-29.845,153.0461
132827,-29.846,153.0463
132828,-29.8469,153.0464
132829,-29.8479,153.0466
132830,-29.8488,153.0468
132831,-29.8497,153.0471
132832,-29.8507,153.0474
132833,-29.8516,153.0478
132834,-29.8525,153.0481
132835,-29.8535,153.0484
132836,-29.8544,153.0487
132837,-29.8553,153.049
132838,-29.8563,153.0494
132839,-29.8572,153.0497
132840,-29.8581,153.05
132841,-29.8591,153.0503
132842,-29.86,153.0507
132843,-29.8609,153.051
132844,-29.8619,153.0513
132845,-29.8628,153.0516
132846,-29.8637,153.0519
132847,-29.8647,153.0523
132848,-29.8656,153.0526
132849,-29.8665,153.0529
132850,-29.8675,153.0532
132851,-29.8684,153.0535
132852,-29.8693,153.0539
132853,-29.8703,153.0542
132854,-29.8712,153.0545
132855,-29.8721,153.0548
132856,-29.8731,153.0552
132857,-29.874,153.0555
132858,-29.8749,153.0558
132859,-29.8759,153.0561
132860,-29.8768,153.0564
132861,-29.8777,153.0568
132862,-29.8787,153.0571
132863,-29.8796,153.0574
132864,-29.8805,153.0577
132865,-29.8815,153.058
132866,-29.8824,153.0584
132867,-29.8833,153.0587
132868,-29.8843,153.059
132869,-29.8852,153.0593
132870,-29.8861,153.0597
132871,-29.8871,153.06
132872,-29.888,153.0603
132873,-29.8889,153.0606
132874,-29.8899,153.0609
132875,-29.8908,153.0613
132876,-29.8917,153.0616
132877,-29.8927,153.0619
132878,-29.8936,153.0622
132879,-29.8945,153.0625
132880,-29.8955,153.0629
132881,-29.8964,153.0632
132882,-29.8973,153.0635
132883,-29.8983,153.0638
132884,-29.8992,153.0642
132885,-29.9001,153.0645
132886,-29.9011,153.0648
132887,-29.902,153.0651
132888,-29.9029,153.0654
132889,-29.9039,153.0658
132890,-29.9048,153.0661
132891,-29.9057,153.0664
132892,-29.9067,153.0667
132893,-29.9076,153.067
132894,-29.9085,153.0674
132895,-29.9095,153.0677
132896,-29.9104,153.068
132897,-29.9113,153.0683
132898,-29.9123,153.0687
132899,-29.9132,153.069
132900,-29.9141,153.0693
132901,-29.9151,153.0696
132902,-29.916,153.0699
132903,-29.9169,153.0703
132904,-29.9179,153.0706
132905,-29.9188,153.0709
132906,-29.9194,153.0717
132907,-29.9199,153.0725
132908,-29.9205,153.0733
132909,-29.9211,153.0741
132910,-29.9217,153.0749
132911,-29.9222,153.0756
132912,-29.9228,153.0764
132913,-29.9234,153.0772
132914,-29.924,153.078
132915,-29.9245,153.0788
132916,-29.9251,153.0796
132917,-29.9257,153.0804
132918,-29.9263,153.0812
132919,-29.9268,153.082
132920,-29.9274,153.0828
132921,-29.928,153.0835
132922,-29.9286,153.0843
132923,-29.9291,153.0851
132924,-29.9297,153.0859
132925,-29.9303,153.0867
132926,-29.9308,153.0875
132927,-29.9314,153.0883
132928,-29.932,153.0891
132929,-29.9326,153.0899
132930,-29.9331,153.0907
132931,-29.9337,153.0915
132932,-29.9343,153.0922
132933,-29.9349,153.093
132934,-29.9354,153.0938
132935,-29.936,153.0946
132936,-29.9366,153.0954
132937,-29.9372,153.0962
132938,-29.9377,153.097
132939,-29.9383,153.0978
132940,-29.9389,153.0986
132941,-29.9395,153.0994
132942,-29.94,153.1001
132943,-29.9406,153.1009
132944,-29.9412,153.1017
132945,-29.9418,153.1025
132946,-29.9423,153.1033
132947,-29.9429,153.1041
132948,-29.9433,153.105
132949,-29.9438,153.1058
132950,-29.9442,153.1067
132951,-29.9446,153.1076
132952,-29.945,153.1085
132953,-29.9455,153.1093
132954,-29.9459,153.1102
132955,-29.9463,153.1111
132956,-29.9468,153.1119
132957,-29.9472,153.1128
132958,-29.9476,153.1137
132959,-29.9481,153.1145
132960,-29.9485,153.1154
132961,-29.9489,153.1163
132962,-29.9493,153.1172
132963,-29.9498,153.118
132964,-29.9502,153.1189
132965,-29.9506,153.1198
132966,-29.9511,153.1206
132967,-29.9515,153.1215
132968,-29.9519,153.1224
132969,-29.9523,153.1233
132970,-29.9528,153.1241
132971,-29.9532,153.125
132972,-29.9536,153.1259
132973,-29.9541,153.1267
132974,-29.9545,153.1276
132975,-29.9549,153.1285
132976,-29.9554,153.1293
132977,-29.9558,153.1302
132978,-29.9562,153.1311
132979,-29.9566,153.132
132980,-29.9571,153.1328
132981,-29.9575,153.1337
132982,-29.9585,153.134
132983,-29.9594,153.1342
132984,-29.9604,153.1345
132985,-29.9613,153.1348
132986,-29.9623,153.1351
132987,-29.9632,153.1353
132988,-29.9642,153.1356
132989,-29.9651,153.1359
132990,-29.9661,153.1362
132991,-29.967,153.1364
132992,-29.968,153.1367
132993,-29.969,153.137
132994,-29.9699,153.1373
132995,-29.9709,153.1375
132996,-29.9718,153.1378
132997,-29.9728,153.1381
132998,-29.9737,153.1384
132999,-29.9747,153.1386
133000,-29.9756,153.1389
133001,-29.9766,153.1392
133002,-29.9776,153.1395
133003,-29.9785,153.1397
133004,-29.9795,153.14
133005,-29.9804,153.1403
133006,-29.9814,153.1406
133007,-29.9823,153.1408
133008,-29.9833,153.1411
133009,-29.9842,153.1414
133010,-29.9852,153.1417
133011,-29.9861,153.1419
133012,-29.9871,153.1422
133013,-29.9871,153.1432
133014,-29.987,153.1442
133015,-29.987,153.1451
133016,-29.987,153.1461
133017,-29.987,153.1471
133018,-29.9869,153.1481
133019,-29.9869,153.149
133020,-29.9869,153.15
133021,-29.9869,153.151
133022,-29.9868,153.152
133023,-29.9868,153.153
133024,-29.9868,153.1539
133025,-29.9867,153.1549
133026,-29.9867,153.1559
133027,-29.9867,153.1569
133028,-29.9867,153.1578
133029,-29.9866,153.1588
133030,-29.9866,153.1598
133031,-29.9873,153.1605
133032,-29.988,153.1612
133033,-29.9887,153.1618
133034,-29.9895,153.1625
133035,-29.9902,153.1632
133036,-29.9909,153.1639
133037,-29.9916,153.1645
133038,-29.9923,153.1652
133039,-29.993,153.1659
133040,-29.9938,153.1666
133041,-29.9945,153.1672
133042,-29.9952,153.1679
133043,-29.9959,153.1686
133044,-29.9966,153.1693
133045,-29.9973,153.17
133046,-29.9981,153.1706
133047,-29.9988,153.1713
133048,-29.9995,153.172
133049,-30.0002,153.1727
133050,-30.0009,153.1733
133051,-30.0016,153.174
133052,-30.0024,153.1747
133053,-30.0031,153.1754
133054,-30.0038,153.176
133055,-30.0045,153.1767
133056,-30.0052,153.1774
133057,-30.0059,153.1781
133058,-30.0067,153.1787
133059,-30.0074,153.1794
133060,-30.0081,153.1801
133061,-30.0088,153.1808
133062,-30.0095,153.1815
133063,-30.0102,153.1821
133064,-30.011,153.1828
133065,-30.0117,153.1835
133066,-30.0124,153.1842
133067,-30.0131,153.1848
133068,-30.0138,153.1855
133069,-30.0145,153.1862
133070,-30.0153,153.1869
133071,-30.016,153.1875
133072,-30.0167,153.1882
133073,-30.0174,153.1889
133074,-30.0184,153.189
133075,-30.0193,153.1892
133076,-30.0203,153.1893
133077,-30.0213,153.1894
133078,-30.0222,153.1896
133079,-30.0232,153.1897
133080,-30.0242,153.1898
133081,-30.0251,153.19
133082,-30.0261,153.1901
133083,-30.027,153.1902
133084,-30.028,153.1904
133085,-30.0289,153.1905
133086,-30.0299,153.1907
133087,-30.0308,153.1908
133088,-30.0318,153.191
133089,-30.0327,153.1911
133090,-30.0337,153.1913
133091,-30.0346,153.1914
133092,-30.0355,153.1911
133093,-30.0365,153.1909
133094,-30.0374,153.1906
133095,-30.0383,153.1903
133096,-30.0393,153.1901
133097,-30.0402,153.1898
133098,-30.0411,153.1896
133099,-30.0421,153.1893
133100,-30.043,153.189
133101,-30.0439,153.1888
133102,-30.0449,153.1885
133103,-30.0458,153.1882
133104,-30.0467,153.188
133105,-30.0477,153.1877
133106,-30.0486,153.1875
133107,-30.0495,153.1872
133108,-30.0505,153.1869
133109,-30.0514,153.1867
133110,-30.0523,153.1864
133111,-30.0533,153.1861
133112,-30.0542,153.1859
133113,-30.0551,153.1856
133114,-30.0561,153.1854
133115,-30.057,153.1851
133116,-30.0579,153.1848
133117,-30.0589,153.1846
133118,-30.0598,153.1843
133119,-30.0607,153.1841
133120,-30.0616,153.1838
133121,-30.0624,153.1836
133122,-30.0633,153.1833
133123,-30.0642,153.1831
133124,-30.0651,153.1834
133125,-30.066,153.1837
133126,-30.0669,153.184
133127,-30.0678,153.1843
133128,-30.0687,153.1847
133129,-30.0696,153.185
133130,-30.0705,153.1853
133131,-30.0714,153.1856
133132,-30.0724,153.1859
133133,-30.0733,153.1862
133134,-30.0742,153.1865
133135,-30.0751,153.1868
133136,-30.076,153.1871
133137,-30.0769,153.1875
133138,-30.0778,153.1878
133139,-30.0787,153.1881
133140,-30.0796,153.1884
133141,-30.0805,153.1887
133142,-30.081,153.1889
133143,-30.082,153.1888
133144,-30.083,153.1888
133145,-30.0839,153.1887
133146,-30.0849,153.1887
133147,-30.0859,153.1886
133148,-30.0869,153.1886
133149,-30.0879,153.1885
133150,-30.0888,153.1885
133151,-30.0898,153.1884
133152,-30.0908,153.1884
133153,-30.0918,153.1883
133154,-30.0928,153.1883
133155,-30.0938,153.1882
133156,-30.0947,153.1882
133157,-30.0957,153.1881
133158,-30.0967,153.1881
133159,-30.0977,153.188
133160,-30.0987,153.188
133161,-30.0996,153.1879
133162,-30.1006,153.1879
133163,-30.1016,153.1878
133164,-30.1025,153.188
133165,-30.1034,153.1882
133166,-30.1043,153.1884
133167,-30.1052,153.1886
133168,-30.1061,153.1888
133169,-30.107,153.1891
133170,-30.1079,153.1893
133171,-30.1088,153.1895
133172,-30.1097,153.1897
133173,-30.1106,153.1899
133174,-30.1115,153.1901
133175,-30.1124,153.1903
133176,-30.1134,153.1905
133177,-30.1143,153.1907
133178,-30.1153,153.1909
133179,-30.1162,153.1912
133180,-30.1172,153.1914
133181,-30.1181,153.1916
133182,-30.1191,153.1918
133183,-30.12,153.192
133184,-30.121,153.1922
133185,-30.1219,153.1925
133186,-30.1229,153.1927
133187,-30.1239,153.1929
133188,-30.1248,153.1931
133189,-30.1258,153.1933
133190,-30.1267,153.1935
133191,-30.1277,153.1937
133192,-30.1286,153.194
133193,-30.1296,153.1942
133194,-30.1305,153.1944
133195,-30.1315,153.1946
133196,-30.1325,153.1945
133197,-30.1334,153.1944
133198,-30.1344,153.1944
133199,-30.1353,153.1943
133200,-30.1363,153.1942
133201,-30.1373,153.1941
133202,-30.1382,153.194
133203,-30.1392,153.194
133204,-30.1401,153.1939
133205,-30.1411,153.1938
133206,-30.1421,153.1937
133207,-30.143,153.1936
133208,-30.144,153.1936
133209,-30.1449,153.1935
133210,-30.1459,153.1934
133211,-30.1469,153.1933
133212,-30.1478,153.1932
133213,-30.1488,153.1932
133214,-30.1497,153.1931
133215,-30.1507,153.193
133216,-30.1517,153.1929
133217,-30.1526,153.1928
133218,-30.1536,153.1928
133219,-30.1545,153.1927
133220,-30.1555,153.1926
133221,-30.1561,153.1918
133222,-30.1567,153.1911
133223,-30.1572,153.1903
133224,-30.1578,153.1895
133225,-30.1584,153.1888
133226,-30.159,153.188
133227,-30.1595,153.1873
133228,-30.1601,153.1865
133229,-30.1607,153.1857
133230,-30.1613,153.185
133231,-30.1619,153.1842
133232,-30.1624,153.1834
133233,-30.163,153.1827
133234,-30.1636,153.1819
133235,-30.1642,153.1811
133236,-30.1648,153.1803
133237,-30.1654,153.1795
133238,-30.166,153.1787
133239,-30.1666,153.1779
133240,-30.1672,153.1771
133241,-30.1678,153.1763
133242,-30.1684,153.1755
133243,-30.169,153.1747
133244,-30.1696,153.1739
133245,-30.1702,153.1732
133246,-30.1708,153.1724
133247,-30.1714,153.1716
133248,-30.172,153.1708
133249,-30.1726,153.17
133250,-30.1732,153.1692
133251,-30.1738,153.1684
133252,-30.1744,153.1676
133253,-30.175,153.1668
133254,-30.1756,153.166
133255,-30.1762,153.1652
133256,-30.1769,153.1644
133257,-30.1775,153.1636
133258,-30.1781,153.1628
133259,-30.1787,153.162
133260,-30.1793,153.1612
133261,-30.1799,153.1604
133262,-30.1805,153.1596
133263,-30.1811,153.1588
133264,-30.1817,153.158
133265,-30.1823,153.1572
133266,-30.1829,153.1565
133267,-30.1835,153.1557
133268,-30.1841,153.1549
133269,-30.1847,153.1541
133270,-30.1853,153.1533
133271,-30.1859,153.1525
133272,-30.1865,153.1517
133273,-30.1871,153.1509
133274,-30.1877,153.1501
133275,-30.1883,153.1493
133276,-30.1889,153.1485
133277,-32.1852,121.7784
133278,-32.1862,121.7784
133279,-32.1871,121.7784
133280,-32.1881,121.7784
133281,-32.189,121.7784
133282,-32.19,121.7784
133283,-32.1909,121.7784
133284,-32.1919,121.7785
133285,-32.1928,121.7785
133286,-32.1938,121.7785
133287,-32.1947,121.7785
133288,-32.1957,121.7785
133289,-32.1966,121.7785
133290,-32.1976,121.7785
133291,-32.1986,121.7785
133292,-32.1996,121.7785
133293,-32.2006,121.7785
133294,-32.2016,121.7785
133295,-32.2025,121.7785
133296,-32.2035,121.7785
133297,-32.2045,121.7785
133298,-32.2055,121.7785
133299,-32.2065,121.7786
133300,-32.2075,121.7786
133301,-32.2085,121.7786
133302,-32.2094,121.7786
133303,-32.2104,121.7786
133304,-32.2114,121.7786
133305,-32.2124,121.7786
133306,-32.2134,121.7786
133307,-32.2143,121.7783
133308,-32.2153,121.778
133309,-32.2162,121.7778
133310,-32.2172,121.7775
133311,-32.2181,121.7772
133312,-32.2191,121.7769
133313,-32.22,121.7766
133314,-32.221,121.7763
133315,-32.2219,121.7761
133316,-32.2229,121.7758
133317,-32.2238,121.7755
133318,-32.2248,121.7752
133319,-32.2257,121.7749
133320,-32.2267,121.7746
133321,-32.2276,121.7744
133322,-32.2286,121.7741
133323,-32.2295,121.7738
133324,-32.2305,121.7735
133325,-32.2314,121.7732
133326,-32.2324,121.7729
133327,-32.2333,121.7727
133328,-32.2343,121.7724
133329,-32.2352,121.7721
133330,-32.2362,121.7718
133331,-32.2371,121.7715
133332,-32.2381,121.7712
133333,-32.239,121.771
133334,-32.24,121.7707
133335,-32.2409,121.7704
133336,-32.2419,121.7701
133337,-32.2428,121.7698
133338,-32.2438,121.7695
133339,-32.2447,121.7693
133340,-32.2457,121.769
133341,-32.2466,121.7687
133342,-32.2475,121.7689
133343,-32.2485,121.7692
133344,-32.2494,121.7694
133345,-32.2504,121.7696
133346,-32.2513,121.7699
133347,-32.2522,121.7701
133348,-32.2532,121.7703
133349,-32.2541,121.7706
133350,-32.2551,121.7708
133351,-32.256,121.7711
133352,-32.257,121.7713
133353,-32.2579,121.7715
133354,-32.2588,121.7718
133355,-32.2598,121.772
133356,-32.2607,121.7722
133357,-32.2617,121.7725
133358,-32.2626,121.7727
133359,-32.2635,121.7724
133360,-32.2645,121.7721
133361,-32.2654,121.7718
133362,-32.2664,121.7715
133363,-32.2673,121.7712
133364,-32.2683,121.7709
133365,-32.2692,121.7706
133366,-32.2702,121.7703
133367,-32.2711,121.77
133368,-32.2721,121.7697
133369,-32.273,121.7694
133370,-32.274,121.7691
133371,-32.2749,121.7688
133372,-32.2759,121.7685
133373,-32.2768,121.7682
133374,-32.2778,121.7679
133375,-32.2787,121.7676
133376,-32.2797,121.7673
133377,-32.2806,121.767
133378,-32.2816,121.7667
133379,-32.2825,121.7664
133380,-32.2835,121.7661
133381,-32.2844,121.7658
133382,-32.2854,121.7655
133383,-32.2863,121.7652
133384,-32.2872,121.7649
133385,-32.2882,121.7646
133386,-32.2891,121.7643
133387,-32.2901,121.764
133388,-32.291,121.7637
133389,-32.292,121.7634
133390,-32.2929,121.7631
133391,-32.2939,121.7628
133392,-32.2948,121.7625
133393,-32.2958,121.7622
133394,-32.2967,121.7619
133395,-32.2977,121.7616
133396,-32.2986,121.7613
133397,-32.2996,121.761
133398,-32.3005,121.7607
133399,-32.3015,121.7604
133400,-32.3024,121.7601
133401,-32.3034,121.7598
133402,-32.3043,121.7595
133403,-32.3053,121.7592
133404,-32.3062,121.7589
133405,-32.3072,121.7586
133406,-32.3081,121.7583
133407,-32.3091,121.7583
133408,-32.3101,121.7583
133409,-32.3111,121.7583
133410,-32.3121,121.7583
133411,-32.3131,121.7583
133412,-32.3141,121.7582
133413,-32.3151,121.7582
133414,-32.3161,121.7582
133415,-32.3171,121.7582
133416,-32.3181,121.7582
133417,-32.3191,121.7582
133418,-32.3201,121.7582
133419,-32.3211,121.7582
133420,-32.3221,121.7582
133421,-32.3231,121.7582
133422,-32.3241,121.7582
133423,-32.3251,121.7581
133424,-32.3261,121.7581
133425,-32.3271,121.7581
133426,-32.3281,121.7581
133427,-32.3291,121.7581
133428,-32.33,121.7581
133429,-32.331,121.7581
133430,-32.332,121.7581
133431,-32.333,121.7581
133432,-32.334,121.7581
133433,-32.335,121.7581
133434,-32.336,121.758
133435,-32.337,121.758
133436,-32.338,121.758
133437,-32.339,121.758
133438,-32.34,121.758
133439,-32.341,121.758
133440,-32.342,121.758
133441,-32.343,121.758
133442,-32.344,121.758
133443,-32.345,121.758
133444,-32.346,121.758
133445,-32.347,121.7579
133446,-32.348,121.7579
133447,-32.349,121.7579
133448,-32.35,121.7579
133449,-32.351,121.7579
133450,-32.352,121.7579
133451,-32.353,121.7579
133452,-32.354,121.7579
133453,-32.355,121.7579
133454,-32.356,121.7579
133455,-32.357,121.7578
133456,-32.358,121.7578
133457,-32.359,121.7578
133458,-32.36,121.7578
133459,-32.361,121.7578
133460,-32.362,121.7578
133461,-32.363,121.7578
133462,-32.364,121.7578
133463,-32.365,121.7578
133464,-32.366,121.7578
133465,-32.367,121.7578
133466,-32.368,121.7577
133467,-32.369,121.7577
133468,-32.37,121.7577
133469,-32.371,121.7577
133470,-32.372,121.7577
133471,-32.373,121.7577
133472,-32.3739,121.7577
133473,-32.3749,121.7577
133474,-32.3759,121.7577
133475,-32.3769,121.7577
133476,-32.3779,121.7577
133477,-32.3789,121.7576
133478,-32.3799,121.7576
133479,-32.3809,121.7576
133480,-32.3819,121.7576
133481,-32.3829,121.7576
133482,-32.3839,121.7576
133483,-32.3849,121.7576
133484,-32.3859,121.7576
133485,-32.3869,121.7576
133486,-32.3879,121.7576
133487,-32.3889,121.7576
133488,-32.3899,121.7575
133489,-32.3909,121.7575
133490,-32.3919,121.7575
133491,-32.3929,121.7575
133492,-32.3939,121.7575
133493,-32.3949,121.7575
133494,-32.3956,121.7568
133495,-32.3962,121.756
